date,open,high,low,close,adj_close,volume,ticker,return_1d,trend_5d_return,volume_ma_20,volume_ratio_20,google_trends_ai_interest_raw,sec_ai_intensity_raw,G_bucket,F_bucket,T_bucket,V_bucket,state_without_position
2020-01-16,164.35000610351562,166.24000549316406,164.02999877929688,166.1699981689453,157.0758056640625,23865400,MSFT,0.01832347567339232,0.02517127649763995,22402790.90909091,1.0652869143333197,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-01-17,167.4199981689453,167.47000122070312,165.42999267578125,167.10000610351562,157.95489501953125,34371700,MSFT,0.005596593006492956,0.0357007859803784,23400200.0,1.4688635139870598,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-01-21,166.67999267578125,168.19000244140625,166.42999267578125,166.5,157.3877410888672,29517200,MSFT,-0.003590606866561097,0.019720641058252886,23870738.46153846,1.2365432283362057,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-01-22,167.39999389648438,167.49000549316406,165.67999267578125,165.6999969482422,156.63156127929688,24138800,MSFT,-0.0048045661265533335,0.022019555259962686,23889885.714285713,1.0104192330047623,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-01-23,166.19000244140625,166.8000030517578,165.27000427246094,166.72000122070312,157.595703125,19680800,MSFT,0.006155476187739151,0.021693974313698128,23609280.0,0.8336044131799022,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-01-24,167.50999450683594,167.52999877929688,164.4499969482422,165.0399932861328,156.00762939453125,24918100,MSFT,-0.010076884705474076,-0.006800387017054432,23691081.25,1.051792433492245,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-01-27,161.14999389648438,163.3800048828125,160.1999969482422,162.27999877929688,153.39869689941406,32078100,MSFT,-0.01672310838413804,-0.02884493145688083,24184435.29411765,1.3263944189675712,1.0,0.0,low,low,down,normal,low|low|down|normal
2020-01-28,163.77999877929688,165.75999450683594,163.07000732421875,165.4600067138672,156.4046630859375,24899900,MSFT,0.019595773936036176,-0.006246217120395747,24224183.333333332,1.027894301218273,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-01-29,167.83999633789062,168.75,165.69000244140625,168.0399932861328,158.84349060058594,34754500,MSFT,0.015593061399380437,0.014121862179135691,24778410.52631579,1.4026121636450068,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-01-30,174.0500030517578,174.0500030517578,170.7899932861328,172.77999877929688,163.3240966796875,51597500,MSFT,0.02820767827602144,0.03634866586523566,26119365.0,1.97545001572588,1.0,0.2767527675276753,low,medium,up,high,low|medium|up|high
