date,ticker,open,high,low,close,adj_close,volume,daily_return,log_return,return_5d_forward,return_10d_forward,rolling_volatility_20d,volume_ma_20d,volume_std_20d,volume_zscore,low_5d_forward,drawdown_5d_forward
2024-08-08,MSFT,402.4400024414063,405.8599853515625,399.9400024414063,402.6900024414063,396.4593505859375,20203000,0.010691990673231233,0.010635235532828273,0.04554370912289829,0.031935198970909795,0.01448995769964308,23882030.0,8387195.38445046,-0.43864841956833167,402.260009765625,-0.00106780072307322
2024-08-09,MSFT,404.0299987792969,408.0499877929688,402.260009765625,406.0199890136719,399.7377624511719,19276700,0.008269354968031717,0.008235351183201959,0.03066354500741597,0.026525835728957947,0.014821695353443815,24029650.0,8272369.450831628,-0.5745572690206894,404.239990234375,-0.004384017603716872
2024-08-12,MSFT,407.05999755859375,408.760009765625,404.239990234375,406.80999755859375,400.515625,16762900,0.0019457380579734895,0.0019438475615550415,0.03618397116354788,0.01642042406988553,0.014846877780024663,24146325.0,8145319.691562936,-0.90646227276357,409.5700073242188,0.006784518035910736
2024-08-13,MSFT,409.5899963378906,414.9500122070313,409.5700073242188,414.010009765625,407.6042175292969,19414300,0.017698710086381908,0.017543911735709943,0.02606211872377706,-0.0004106505246832537,0.015665418281014754,24258255.0,8059418.504195133,-0.6010303345680086,412.4500122070313,-0.0037680189410802534
2024-08-14,MSFT,414.7999877929688,417.7200012207031,412.4500122070313,416.8599853515625,410.4101257324219,18267000,0.00688383256132119,0.00686024716271388,0.017463967645480194,-0.015016982843214066,0.015682451100532478,24082705.0,8153970.364667031,-0.7132359746119197,416.4599914550781,-0.0009595401586627306
2024-08-15,MSFT,419.7999877929688,421.1099853515625,417.6600036621094,421.0299987792969,415.2626953125,20752100,0.010003391004818063,0.009953688278044858,-0.013015725725521676,-0.018787268567662774,0.015910410635555802,24080570.0,8154882.104611018,-0.4081567283625084,414.6099853515625,-0.015248351533971638
2024-08-16,MSFT,420.6000061035156,421.3399963378906,417.2999877929688,418.4700012207031,412.73773193359375,22775600,-0.006080321036543768,-0.006098881462307774,-0.004014607190194308,-0.0031782124605969075,0.015890039867288135,24172330.0,8127969.325541722,-0.17184243001641855,412.0899963378906,-0.015246026869791485
2024-08-19,MSFT,418.9599914550781,421.75,416.4599914550781,421.5299987792969,415.7558898925781,15234000,0.007312346284482851,0.007285740701155826,-0.019073395886899713,-0.02868122404787754,0.015637956031153488,24143590.0,8160051.635408081,-1.0918546104952969,411.3399963378906,-0.024173848767383932
2024-08-20,MSFT,421.7000122070313,425.8599853515625,421.6400146484375,424.7999877929688,418.9810180664063,16387600,0.007757428944894729,0.007727494801307765,-0.02580035727406771,-0.037429365238667245,0.01573396688951209,24307615.0,7956975.081502875,-0.9953550085146309,410.25,-0.03425138467767541
2024-08-21,MSFT,424.0799865722656,426.3999938964844,421.7200012207031,424.1400146484375,418.330078125,16067300,-0.0015536091419403597,-0.0015548172440644572,-0.03192344055569707,-0.037133963917681534,0.013594636999678696,23770690.0,8139739.069909447,-0.9463927447597775,407.30999755859375,-0.03968033316496644
2024-08-22,MSFT,424.3599853515625,426.7900085449219,414.6099853515625,415.5499877929688,409.8577575683594,19361900,-0.02025280935256446,-0.020460709324281654,-0.005847654306735173,-0.03332926481239051,0.013229531654914601,23241595.0,8060896.522587806,-0.4812982016489766,407.30999755859375,-0.01982911918284136
2024-08-23,MSFT,416.9800109863281,419.260009765625,412.0899963378906,416.7900085449219,411.0807800292969,18493800,0.0029840471384416922,0.002979603707190353,0.0008397660604617663,-0.026560155227487003,0.012667263966195493,22987095.0,8129582.271619255,-0.5527092106179058,407.30999755859375,-0.02274529329391628
2024-08-26,MSFT,416.3699951171875,417.2799987792969,411.3399963378906,413.489990234375,407.825927734375,13152800,-0.007917700143695305,-0.00794921157372719,-0.009794645308519034,0.0017171442826315886,0.01271569177125688,22888445.0,8241202.048658651,-1.1813379823134644,407.0299987792969,-0.01562309029879172
2024-08-27,MSFT,412.8599853515625,414.3599853515625,410.25,413.8399963378906,408.1711730957031,13492900,0.0008464681413864472,0.0008461100892681507,-0.011936986480574174,0.022230843534803313,0.01260238407202228,21928710.0,8157211.258041288,-1.0341536749687674,404.3699951171875,-0.02288324305167233
2024-08-28,MSFT,414.8800048828125,415.0,407.30999755859375,410.6000061035156,404.9755859375,14882700,-0.007829089172254888,-0.007859897396461705,-0.005382346376587632,0.03994153349415641,0.01249772828113043,20528275.0,6630270.835769651,-0.8514848246534191,404.3699951171875,-0.015172944212663908
2024-08-29,MSFT,414.9400024414063,422.0499877929688,410.6000061035156,413.1199951171875,407.4610595703125,17045200,0.006137333113035881,0.006118576389218072,-0.027643258726600117,0.042287958528241854,0.01258248276568364,19865715.0,6254199.288753681,-0.4509793931689798,400.7999877929688,-0.029821861613655187
2024-08-30,MSFT,415.6000061035156,417.489990234375,412.1300048828125,417.1400146484375,411.4259948730469,24308300,0.00973087620731028,0.00968383614592487,-0.027376931070396293,0.0340412839593458,0.011818947541258843,19609235.0,5938187.576257208,0.7913298358557044,400.7999877929688,-0.03917156417909207
2024-09-03,MSFT,417.9100036621094,419.8800048828125,407.0299987792969,409.4400024414063,403.8314514160156,20313600,-0.018459059156721525,-0.01863155361057367,0.011625658795530569,0.06279306199143875,0.009964628814969817,18589455.0,3280468.068411589,0.5255789613080536,400.7999877929688,-0.02110202861693744
2024-09-04,MSFT,405.9100036621094,411.239990234375,404.3699951171875,408.8999938964844,403.2988586425781,15135800,-0.0013188954222889127,-0.001319765930346625,0.03458061838958382,0.053582792832362,0.009730578441330882,18098920.0,3001501.064923427,-0.9872127098764144,400.7999877929688,-0.019809259536370027
2024-09-05,MSFT,407.6199951171875,413.1000061035156,406.1300048828125,408.3900146484375,402.7958679199219,14195500,-0.001247197984003856,-0.0012479763826883327,0.04556914881374596,0.07419375280037777,0.0096997384084155,17776150.0,3059167.7620417294,-1.1704653940293313,400.7999877929688,-0.018585241027507915
2024-09-06,MSFT,409.05999755859375,410.6499938964844,400.7999877929688,401.7000122070313,396.1974792480469,19609500,-0.016381405522770343,-0.016517064307574013,0.0719193011026591,0.08356976795245652,0.010193683528139987,17746475.0,3037187.06178745,0.6134047597659558,402.1499938964844,0.001120193367634581
2024-09-09,MSFT,407.239990234375,408.6499938964844,402.1499938964844,405.7200012207031,400.1623840332031,15295100,0.01000744060620029,0.009957697762864308,0.06314698570468247,0.06849553500273386,0.01027563208038174,17547395.0,3061996.198126593,-0.7355642705820508,407.7000122070313,0.004880240018660276
2024-09-10,MSFT,408.2000122070313,416.3299865722656,407.7000122070313,414.2000122070313,408.5262451171875,19594300,0.020901141084526564,0.02068570891630105,0.05057938452928279,0.036141962287583373,0.011287587524640612,17688965.0,3089150.2834878876,0.6167828772152615,409.5799865722656,-0.011154093429761702
2024-09-11,MSFT,415.5,423.989990234375,409.5799865722656,423.0400085449219,417.2452087402344,19266900,0.02134233722202805,0.021117778989288665,0.018367031147709545,0.02143999769156002,0.011597109691070312,17681595.0,3084990.417706628,0.5138767987417319,419.75,-0.007777062401823631
2024-09-12,MSFT,423.30999755859375,427.3699951171875,419.75,427.0,421.1509399414063,17395700,0.009360796556096007,0.009317255806507118,0.027377054897907094,0.010093671097409329,0.011674607490332799,17638030.0,3082439.485229981,-0.07861630411924202,425.4599914550781,-0.003606577388575838
2024-09-13,MSFT,425.8299865722656,431.8299865722656,425.4599914550781,430.5899963378906,424.6917419433594,15874600,0.00840748556883053,0.008372339517910114,0.01086879099743121,-0.005968571834172431,0.011617065403813616,17394155.0,3015311.658060646,-0.5039462491175224,428.2200012207031,-0.005504064509960771
2024-09-16,MSFT,430.6000061035156,433.5299987792969,428.2200012207031,431.3399963378906,425.4314575195313,13834700,0.0017417961549934802,0.0017402809872244939,0.005030865317749322,-0.002411110849333653,0.011490491665267194,16947110.0,2832729.467436627,-1.098731818826476,430.3900146484375,-0.002202396479618285
2024-09-17,MSFT,440.2300109863281,441.8500061035156,432.2699890136719,435.1499938964844,429.1892700195313,18874200,0.008832933627627604,0.008794151475529633,-0.013742342991213574,-0.03322990154635708,0.011535370824502152,17129120.0,2833810.3943555374,0.6158069020693477,426.1000061035156,-0.02079739841412387
2024-09-18,MSFT,435.0,436.0299987792969,430.4100036621094,430.80999755859375,424.9087829589844,18898000,-0.009973564055531292,-0.010023633235808694,0.0030175432332950614,-0.03175412073374795,0.011721500963991402,17254640.0,2854757.108370004,0.575656680276494,426.1000061035156,-0.010932874078525834
2024-09-19,MSFT,441.2300109863281,441.5,436.8999938964844,438.6900024414063,432.6808166503906,21706600,0.018291137456114326,0.018125866883636998,-0.01682282441300509,-0.05049122107459669,0.012338342526320396,17536605.0,3005812.0117487866,1.3873106447445094,426.1000061035156,-0.02869907284830875
2024-09-20,MSFT,437.2200012207031,439.239990234375,434.2200012207031,435.2699890136719,429.3076477050781,55167100,-0.007795968471360881,-0.00782651590167448,-0.016656328676435073,-0.044133507799626215,0.011451150874652097,19326865.0,8945110.531238763,4.006684419922609,426.1000061035156,-0.02106734473225591
2024-09-23,MSFT,434.2799987792969,436.4599914550781,430.3900146484375,433.510009765625,427.5717468261719,15128900,-0.0040434196991964155,-0.0040516164232865534,-0.007404723997934126,-0.05529284371925436,0.011539217478435292,19158620.0,8993119.683378989,-0.44808922174667554,425.3699951171875,-0.018776993529718844
2024-09-24,MSFT,433.0,433.3500061035156,426.1000061035156,429.1700134277344,423.2911987304688,17015800,-0.010011294411026439,-0.010061744414565128,-0.01975909481326321,-0.03369299233458933,0.01164325225553121,19351770.0,8898324.787290297,-0.26251795206852024,418.80999755859375,-0.0241396545541388
2024-09-25,MSFT,429.8299865722656,433.1199951171875,428.5700073242188,432.1099853515625,426.1909484863281,13396400,0.006850366595622326,0.006827009443737903,-0.03466705463092312,-0.033903391250181825,0.011691226754076961,19346945.0,8901694.412713895,-0.668473295544846,416.7099914550781,-0.03563906046733689
2024-09-26,MSFT,435.0899963378906,435.2999877929688,429.1300048828125,431.30999755859375,425.4018859863281,14492000,-0.001851352248474103,-0.0018530681191624933,-0.03424448563046667,-0.03586747654417988,0.0114953766361832,19327410.0,8912429.168945655,-0.5425468083211742,414.2900085449219,-0.03946115116740301
2024-09-27,MSFT,431.5199890136719,431.8500061035156,427.4700012207031,428.0199890136719,422.1569213867188,14896100,-0.007627944085564442,-0.007657185647963324,-0.027942600257148453,-0.0273351291756595,0.01167840732239839,19219955.0,8954250.90001948,-0.48288293998893794,414.2900085449219,-0.032077895474903695
2024-09-30,MSFT,428.2099914550781,430.4200134277344,425.3699951171875,430.2999877929688,424.40570068359375,16807300,0.005326851170084357,0.005312713681697927,-0.048245363320891466,-0.025935332235939357,0.011562693869532915,18844905.0,8886743.449743122,-0.22928590338217747,409.0,-0.049500321629609045
2024-10-01,MSFT,428.4500122070313,428.4800109863281,418.80999755859375,420.6900024414063,414.9273681640625,19092900,-0.022333222459179236,-0.022586385265893752,-0.014214768479460349,-0.00463527109205053,0.011942937065077588,18783870.0,8880315.027549751,0.034799441128077556,408.1700134277344,-0.02976060505601319
2024-10-02,MSFT,422.5799865722656,422.8200073242188,416.7099914550781,417.1300048828125,411.4161071777344,16582300,-0.008462282293218104,-0.008498290690073176,0.000791088074228341,-0.0024213308891762875,0.01213456016890624,18856195.0,8854893.926106902,-0.2567952839385089,408.1700134277344,-0.021480093376632814
2024-10-03,MSFT,417.6300048828125,419.5499877929688,414.2900085449219,416.5400085449219,410.834228515625,13686400,-0.0014144183611446426,-0.0014154195950152255,-0.0016805401466153391,0.0004321137756011506,0.012136295923879617,18830740.0,8869716.442770734,-0.5799892288769722,408.1700134277344,-0.02009409647449223
2024-10-04,MSFT,418.239990234375,419.75,414.9700012207031,416.05999755859375,410.3608093261719,19169700,-0.0011523766660612722,-0.001153041162600772,0.0006249333441108451,0.005047363639471003,0.011442417252086156,18808750.0,8868229.163023155,0.04070147414604621,408.1700134277344,-0.018963572987446886
2024-10-07,MSFT,416.0,417.1099853515625,409.0,409.5400085449219,403.9300842285156,20919800,-0.015670790395449274,-0.015794875277222006,0.023440948144783258,0.022561874399535053,0.011906577557353328,19089985.0,8840079.823840283,0.20699077796393664,408.1700134277344,-0.0033452045919885043
2024-10-08,MSFT,410.8999938964844,415.6600036621094,408.1700134277344,414.7099914550781,409.029296875,19229300,0.012623877526703575,0.012544860689151721,0.009717631266025206,0.03086498655514891,0.01128929598016784,19071735.0,8839360.623297941,0.017825384291337232,413.1499938964844,-0.00376165896828351
2024-10-09,MSFT,415.8599853515625,420.3800048828125,414.2999877929688,417.4599914550781,411.7415771484375,14974300,0.006631139969285993,0.00660925067467264,-0.0032098796658812656,0.017103470499174378,0.01026686671728593,18857105.0,8886362.08737119,-0.4369397692581118,410.4800109863281,-0.016720118362530845
2024-10-10,MSFT,415.2300109863281,417.3500061035156,413.1499938964844,415.8399963378906,410.143798828125,13848400,-0.0038805996990056713,-0.003888148762274823,0.0021162102985818887,0.021378450189322162,0.010013629612889253,18679740.0,8952222.441347625,-0.5396805130405934,410.4800109863281,-0.012889537800032214
2024-10-11,MSFT,416.1400146484375,417.1300048828125,413.25,416.3200073242188,410.6172180175781,14144900,0.0011543165413510081,0.0011536508302571592,0.004419668297271251,0.028415609060682634,0.009772935144210917,18593255.0,8989027.862811105,-0.494864969592928,410.4800109863281,-0.014027661979124306
2024-10-14,MSFT,417.7699890136719,424.0400085449219,417.5199890136719,419.1400146484375,413.3986511230469,16653100,0.006773653138467894,0.006750815023687555,-0.0008589393915123811,0.01777444631646996,0.009928068383709486,18734175.0,8932415.84360166,-0.23298008472038229,410.4800109863281,-0.02066136221656889
2024-10-15,MSFT,422.1799926757813,422.4800109863281,415.260009765625,418.739990234375,413.0040588378906,18900200,-0.0009543932816771239,-0.0009548490049277246,0.020943830863494384,0.031547075227428056,0.009634700730089426,18735475.0,8932439.18699376,0.01844121147108965,410.4800109863281,-0.019725795101212196
2024-10-16,MSFT,415.1700134277344,416.3599853515625,410.4800109863281,416.1199951171875,410.419921875,15508900,-0.0062568543207947025,-0.006276510467113292,0.02037876354377066,0.03943574895382751,0.00950526849712759,18566020.0,8961293.95811727,-0.34114716181481985,413.75,-0.005695460792553564
2024-10-17,MSFT,422.3599853515625,422.5,415.5899963378906,416.7200012207031,411.0117492675781,14820000,0.0014419064465927,0.001440867897699368,0.019221563021120103,-0.02488480295356721,0.008313003724700384,18221690.0,8966572.891044864,-0.37937459956382563,413.75,-0.007127090641205314
2024-10-18,MSFT,417.1400146484375,419.6499938964844,416.260009765625,418.1600036621094,412.4320373535156,17145300,0.003455563537118511,0.003449606796092696,0.02389035332620515,-0.01862925310096497,0.00831878248815266,16320600.0,2194509.781009628,0.3758014692559631,413.75,-0.010546211075875278
2024-10-21,MSFT,416.1199951171875,418.9599914550781,413.75,418.7799987792969,413.0435180664063,14206100,0.001482674363300518,0.001481576286925849,0.018649404416063664,-0.024643028211233986,0.0083380434670776,16274460.0,2230293.5111065013,-0.9273936321385061,418.0400085449219,-0.0017670142712927772
2024-10-22,MSFT,418.489990234375,430.5799865722656,418.0400085449219,427.510009765625,421.6539306640625,25482200,0.020846294024966072,0.02063198330986164,0.010385727444932824,-0.037543023423816435,0.00949293216827154,16697780.0,3036262.1431101398,2.893169161936011,422.3999938964844,-0.011952973620295126
2024-10-23,MSFT,430.8599853515625,431.0799865722656,422.5299987792969,424.6000061035156,418.7837829589844,19654400,-0.006806866729751504,-0.006830139115230841,0.018676383800729335,-0.010409828931224108,0.009453927558104267,17010680.0,3000379.203683147,0.8811286242601181,422.3999938964844,-0.005181375825262902
2024-10-24,MSFT,425.3299865722656,425.9800109863281,422.3999938964844,424.7300109863281,418.9120178222656,13581600,0.0003061820088170464,0.00030613514467151286,-0.04327456126806195,0.0016480627018271576,0.00945401425220756,16965160.0,3047143.8848793264,-1.1104037511290663,406.2999877929688,-0.04339232622286393
2024-10-25,MSFT,426.760009765625,432.5199890136719,426.5700073242188,428.1499938964844,422.28515625,16899100,0.008052133877269885,0.008019888428076943,-0.04152749978456294,-0.013102850476552463,0.00950155287617421,17065310.0,3008228.937238934,-0.055251778859807726,406.2999877929688,-0.05103353127408505
2024-10-28,MSFT,431.6600036621094,431.9400024414063,426.2999877929688,426.5899963378906,420.7465515136719,14882400,-0.0036435772061950145,-0.0036502312014378203,-0.04249983599815177,-0.02011295774847388,0.009451345176680136,16969065.0,3047454.937670311,-0.6847238245285404,405.5700073242188,-0.04927445367711447
2024-10-29,MSFT,428.0,433.1700134277344,425.7999877929688,431.9500122070313,426.03314208984375,17644100,0.01256479503775143,0.01248651304997192,-0.04743609254057024,-0.020650568759468246,0.008343561560153518,16896625.0,3011318.092389479,0.24822186732417867,405.5700073242188,-0.0610718928980345
2024-10-30,MSFT,437.4400024414063,438.5,432.1000061035156,432.5299987792969,426.6051635742188,29749100,0.0013427168789790223,0.001341816240781737,-0.028552946936328705,-0.016946770381135567,0.008018101311893015,17554965.0,4159401.3911764575,2.9317043134783813,405.5700073242188,-0.06233091700267179
2024-10-31,MSFT,415.3599853515625,416.1600036621094,406.2999877929688,406.3500061035156,400.7838134765625,53971000,-0.06052757669911324,-0.062436813086407424,0.04695456204178128,0.05054757779353736,0.016102431879205525,19569195.0,9057509.6462011,3.798152731134965,405.5700073242188,-0.001919524468022571
2024-11-01,MSFT,409.010009765625,415.5,407.5,410.3699951171875,404.7487182617188,24230400,0.009892922242624058,0.00984430765134671,0.029656197023515407,0.011282513190298715,0.016289260503266106,19822230.0,9116260.314757401,0.4835502550167479,405.5700073242188,-0.011696731851942532
2024-11-04,MSFT,409.7999877929688,410.4200134277344,405.5700073242188,408.4599914550781,402.8648681640625,19672300,-0.004654345309929253,-0.004665210501739753,0.023380547692140707,0.017872052253004478,0.015933726902239598,19759855.0,9112622.381502928,-0.009608101415210811,408.0799865722656,-0.0009303356283654196
2024-11-05,MSFT,408.3699951171875,414.8999938964844,408.0799865722656,411.4599914550781,405.8237609863281,17626000,0.007344660585515195,0.007317819909601653,0.02811939815412634,0.015384283335685645,0.015756193903179595,19679690.0,9124579.77892679,-0.22507228275246116,410.5199890136719,-0.0022845536891255014
2024-11-06,MSFT,412.4200134277344,420.4500122070313,410.5199890136719,420.1799926757813,414.4243469238281,26681800,0.021192828954927023,0.02097138418557238,0.01194730738910632,-0.011161889007469283,0.016414646494403242,20265065.0,9182181.65305843,0.6988246630758708,416.0,-0.00994810021572512
2024-11-07,MSFT,421.2799987792969,426.8500061035156,419.8800048828125,425.4299926757813,419.6024475097656,19901800,0.01249464536987377,0.0124172314609914,0.0034318736285452456,-0.029523065545041915,0.01659435016021043,20567735.0,9058473.57725146,-0.07351514516445268,416.0,-0.02216579187675627
2024-11-08,MSFT,425.3200073242188,426.5,421.7799987792969,422.5400085449219,416.75201416015625,16891400,-0.006793089769441485,-0.006816267830486043,-0.01784448429129115,-0.013111204697514256,0.016692260209239352,20705060.0,8976426.419203142,-0.4248528113416594,413.6400146484375,-0.021063079747484226
2024-11-11,MSFT,422.5199890136719,424.80999755859375,416.0,418.010009765625,412.2840576171875,24503300,-0.010720875390940132,-0.010778758049089602,-0.005382646222423126,0.001865981103500891,0.016824890249259584,21097570.0,8961541.688271683,0.3800384039341368,412.1000061035156,-0.014138426171715568
2024-11-12,MSFT,418.25,424.4400024414063,417.2000122070313,423.0299987792969,417.2353210449219,19401200,0.012009255511576278,0.011937716585878723,-0.01238680530812375,0.011724916600219348,0.01703447401930087,21122620.0,8955774.512899175,-0.19221341465448974,411.5499877929688,-0.02713758130500199
2024-11-13,MSFT,421.6400146484375,429.3299865722656,418.2099914550781,425.2000122070313,419.3755798339844,21502200,0.005129691591604146,0.00511657954507897,-0.02283636334405481,-0.005197605619023937,0.016981640998302995,21422285.0,8857783.647835847,0.00902200857203427,410.5799865722656,-0.03438387868071635
2024-11-14,MSFT,425.0,428.1700134277344,420.0,426.8900146484375,421.04248046875,30246900,0.003974605815823207,0.003966727937535548,-0.032842228794684014,-0.008034910809952223,0.016992818690633446,22193630.0,8924037.593347164,0.9024244817170741,410.2900085449219,-0.03888590862727592
2024-11-15,MSFT,419.8200073242188,422.7999877929688,413.6400146484375,415.0,409.3153076171875,28247600,-0.027852641758860153,-0.028247882883546276,0.004819277108433662,0.03850605056946543,0.01818838983063937,22748745.0,8938775.24899685,0.615168728022008,410.2900085449219,-0.011349377000188232
2024-11-18,MSFT,414.8699951171875,418.3999938964844,412.1000061035156,415.760009765625,410.0649108886719,24727000,0.0018313488328314254,0.0018296739580991607,0.007287855272576582,0.03713681469776331,0.01819027302353236,23274790.0,8716392.899824161,0.16660676230293564,410.2900085449219,-0.01315663145136714
2024-11-19,MSFT,413.1099853515625,417.9400024414063,411.5499877929688,417.7900085449219,412.0671081542969,18133500,0.004882621540347909,0.004870740202815831,0.02441413504592327,0.046985338283171973,0.017557353028940164,22907355.0,8773148.726203078,-0.5441438586059479,410.2900085449219,-0.01795160211255642
2024-11-20,MSFT,416.8699951171875,417.2900085449219,410.5799865722656,415.489990234375,409.7985534667969,19191700,-0.005505201808337579,-0.00552041127829805,0.01805097638036801,0.0652964103118554,0.017537091756101443,22884220.0,8782783.110489208,-0.42042709623445584,410.2900085449219,-0.01251529955395525
2024-11-21,MSFT,419.5,419.7799987792969,410.2900085449219,412.8699951171875,408.0295715332031,20780200,-0.00630579599693748,-0.006325761505049652,0.02564971168438812,0.0743575764044504,0.017574765273054252,23244150.0,8525211.753350966,-0.2890192139839232,411.05999755859375,-0.004383940659286711
2024-11-22,MSFT,411.3699951171875,417.3999938964844,411.05999755859375,417.0,412.1111145019531,24814600,0.010003160635686958,0.009953460190536017,0.033525206202225766,0.0695922997929781,0.017634513810057668,23639925.0,8397930.102231946,0.1398767298251033,414.8500061035156,-0.005155860663032086
2024-11-25,MSFT,418.3800048828125,421.0799865722656,414.8500061035156,418.7900085449219,413.8801574707031,27691100,0.004292586438661594,0.004283399570396018,0.029632998421399215,0.0585973340496051,0.01766511558721484,24280360.0,8180509.587164116,0.4169349065187489,417.7999877929688,-0.0023640027979484612
2024-11-26,MSFT,419.5899963378906,429.0400085449219,418.8500061035156,427.989990234375,422.9722900390625,23458900,0.021968006642322457,0.02173018663624996,0.022033279769452907,0.04906656809543608,0.018156994448523756,24571100.0,8034263.008810246,-0.13843211241409187,417.7999877929688,-0.0238089737468532
2024-11-27,MSFT,425.1099853515625,427.2300109863281,422.0199890136719,422.989990234375,418.0309143066406,18332400,-0.011682516213199046,-0.011751292987682785,0.046407729109466,0.06281474251789398,0.018327764676654642,24000265.0,8052560.565453034,-0.7038587234371367,417.7999877929688,-0.012269799667198877
2024-11-29,MSFT,420.0899963378906,424.8800048828125,417.7999877929688,423.4599914550781,418.4953918457031,16271900,0.0011111402906784917,0.001110523431208362,0.04748976591634868,0.05622726594967964,0.011803622884560699,22115310.0,4119609.4835234806,-1.418437845473198,421.30999755859375,-0.005077206678006707
2024-12-02,MSFT,421.5700073242188,433.0,421.30999755859375,430.9800109863281,425.92724609375,20207200,0.017758512452168196,0.01760267235729541,0.03489715913488345,0.047821209397612474,0.012200234215508556,21914150.0,4109106.925572663,-0.415406566662198,427.739990234375,-0.007517798202608339
2024-12-03,MSFT,429.8399963378906,432.4700012207031,427.739990234375,431.2000122070313,426.1446838378906,18302000,0.0005104673420925909,0.0005103370979606184,0.028130737527461758,0.05394243643221208,0.012094498999945821,21845635.0,4159569.087534601,-0.8519235828104328,432.6300048828125,0.0033163094510642033
2024-12-04,MSFT,433.0299987792969,439.6700134277344,432.6300048828125,437.4200134277344,432.2917785644531,26009400,0.014424863276016442,0.014321814727754536,0.02645049712283476,-6.858117684604981e-05,0.012336276692764488,22264805.0,4134297.079880725,0.905739217005671,436.1700134277344,-0.002857665313950042
2024-12-05,MSFT,437.9200134277344,444.6600036621094,436.1700134277344,442.6199951171875,437.4308166503906,21697800,0.011887845845700351,0.011817740460669452,0.015679369477126448,-0.012629335320494595,0.011782481847014708,22015605.0,4002140.68763926,-0.07940875266617961,440.5,-0.004789650581931371
2024-12-06,MSFT,442.2999877929688,446.1000061035156,441.7699890136719,443.5700073242188,438.3696899414063,18821000,0.00214633820774357,0.002144038114489921,0.00834137030989246,-0.01571341863880482,0.01155336852808387,21961565.0,4039309.442580601,-0.777500472455406,440.5,-0.006921133695982351
2024-12-09,MSFT,442.6000061035156,448.3299865722656,440.5,446.0199890136719,440.79095458984375,19144400,0.005523325853865169,0.005508128224910512,0.012488245956277177,-0.02414687520505221,0.011378315750961116,22074215.0,3920126.473157772,-0.7473776726494112,441.6000061035156,-0.009909831440358952
2024-12-10,MSFT,444.3900146484375,449.6199951171875,441.6000061035156,443.3299865722656,438.1324768066406,18469500,-0.0060311253030496115,-0.006049385997973405,0.025105463695039854,-0.009022624503537746,0.011131316506668864,21772525.0,3955366.89972588,-0.835074238050814,444.0499877929688,0.0016240751641234397
2024-12-11,MSFT,444.0499877929688,450.3500061035156,444.0499877929688,448.989990234375,443.7261352539063,19200200,0.012767021932965417,0.012686210595027534,-0.025835710902780362,-0.024232176929229743,0.011164821308668197,21762475.0,3961959.061649169,-0.6467192013168988,437.0199890136719,-0.02665983982060427
2024-12-12,MSFT,449.1099853515625,456.1600036621094,449.1099853515625,449.55999755859375,444.2894287109375,20834800,0.0012695323651228385,0.0012687271903014086,-0.027871694206208275,-0.04233027600908057,0.011160190973382063,21729105.0,3967073.9529114114,-0.22543189529997923,436.3200073242188,-0.029450997211221575
2024-12-13,MSFT,448.4400024414063,451.4299926757813,445.5799865722656,447.2699890136719,442.0262756347656,20177800,-0.005093888596312213,-0.005106906674070475,-0.023855798896067038,-0.05017104431909536,0.011295440734292884,21225650.0,3432048.7667526165,-0.3053132607411838,428.6300048828125,-0.041675016407795695
2024-12-16,MSFT,447.2699890136719,452.1799926757813,445.2799987792969,451.5899963378906,446.2956237792969,23598800,0.009658612091871577,0.009612265885815797,-0.036183255763851396,-0.06663122872938165,0.008860370530760876,20993210.0,3069748.044332619,0.8487960452684222,428.6300048828125,-0.05084255993549269
2024-12-17,MSFT,451.010009765625,455.2900085449219,449.5700073242188,454.4599914550781,449.1319580078125,22733500,0.006355311544678388,0.006335201710133961,-0.03329227031486237,,0.00885255752573565,20893535.0,2972969.696107481,0.6188980003425774,428.6300048828125,-0.05683665681892891
2024-12-18,MSFT,451.3200073242188,452.6499938964844,437.0199890136719,437.3900146484375,432.26214599609375,24444500,-0.037561011150808676,-0.038284603037947555,0.0016460611331141628,,0.012911939995622899,21209085.0,2999408.2806402696,1.0786844261526647,428.6300048828125,-0.0200279143836104
2024-12-19,MSFT,441.6199951171875,443.1799926757813,436.3200073242188,437.0299987792969,431.90631103515625,22963700,-0.0008231003385616997,-0.000823439271642088,-0.014873120879929647,,0.012803538108253775,21397685.0,2984433.1473188554,0.5247277867178466,426.3500061035156,-0.024437664932870473
2024-12-20,MSFT,433.1099853515625,443.739990234375,428.6300048828125,436.6000061035156,431.48138427734375,64263700,-0.0009838973914428895,-0.0009843817362044272,-0.026958358604464605,,0.012663043507827241,23571860.0,10031012.95889271,4.056603272945211,421.8999938964844,-0.03366928997143892
2024-12-23,MSFT,436.739990234375,437.6499938964844,432.8299865722656,435.25,430.1471557617188,19152500,-0.0030920890623981068,-0.003096879447196001,-0.03159103963239518,,0.012613533874664844,23288755.0,10073902.107947038,-0.41059114488883275,420.6600036621094,-0.03352095654885845
2024-12-24,MSFT,434.6499938964844,439.6000061035156,434.1900024414063,439.3299865722656,434.1793518066406,7164500,0.009373892182115151,0.009330229899727375,,,0.012708289997115046,22262425.0,10631953.977855463,-1.4200517639040189,420.6600036621094,-0.04249649120430621
