date,open,high,low,close,adj_close,volume,ticker,return_1d,trend_5d_return,volume_ma_20,volume_ratio_20,google_trends_ai_interest_raw,sec_ai_intensity_raw,G_bucket,F_bucket,T_bucket,V_bucket,state_without_position
2020-01-02,46.86000061035156,49.25,46.630001068115234,49.099998474121094,49.099998474121094,80331100,AMD,,,,,,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-01-03,48.029998779296875,49.38999938964844,47.540000915527344,48.599998474121094,48.599998474121094,73127400,AMD,-0.010183299705468052,,,,,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-01-06,48.02000045776367,48.86000061035156,47.86000061035156,48.38999938964844,48.38999938964844,47934900,AMD,-0.004320968951973869,,,,,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-01-07,49.349998474121094,49.38999938964844,48.040000915527344,48.25,48.25,58061400,AMD,-0.0028931471670650133,,,,,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-01-08,47.849998474121094,48.29999923706055,47.13999938964844,47.83000183105469,47.83000183105469,53767000,AMD,-0.008704625263115329,,62644360.0,0.8582895571125637,,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-01-09,48.939998626708984,49.959999084472656,48.38999938964844,48.970001220703125,48.970001220703125,76512800,AMD,0.023834399874688383,-0.0026476019848856724,64955766.666666664,1.1779215907440603,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-01-10,49.2599983215332,49.290000915527344,48.0,48.16999816894531,48.16999816894531,44133700,AMD,-0.01633659448265634,-0.008847743182641254,61981185.71428572,0.7120499469539489,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-01-13,48.65999984741211,48.86000061035156,48.2400016784668,48.75,48.75,34266800,AMD,0.012040727695701081,0.007439566333794501,58516887.5,0.5855882201526867,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-01-14,48.63999938964844,49.040000915527344,47.90999984741211,48.209999084472656,48.209999084472656,38563200,AMD,-0.011076941856971168,-0.0008290345187014214,56299811.11111111,0.6849614454992251,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-01-15,48.22999954223633,49.08000183105469,48.119998931884766,48.54999923706055,48.54999923706055,40199900,AMD,0.007052482037847474,0.015053259009879083,54689820.0,0.7350527026784875,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-01-16,49.16999816894531,50.310001373291016,48.9900016784668,49.77000045776367,49.77000045776367,58898900,AMD,0.02512875880277754,0.016336516584000593,55072463.63636363,1.0694800288743542,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-01-17,50.20000076293945,51.04999923706055,49.900001525878906,50.93000030517578,50.93000030517578,57722500,AMD,0.02330720990040014,0.05729711939266413,55293300.0,1.0439329900729384,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-01-21,50.959999084472656,51.810001373291016,50.70000076293945,51.04999923706055,51.04999923706055,49095000,AMD,0.0023561541560126464,0.047179471529447126,54816507.692307696,0.8956243669439273,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-01-22,51.630001068115234,51.880001068115234,51.20000076293945,51.43000030517578,51.43000030517578,40772200,AMD,0.00744370369822378,0.0667911487627515,53813342.85714286,0.7576596776051824,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-01-23,51.34000015258789,51.75,50.7400016784668,51.709999084472656,51.709999084472656,40135400,AMD,0.005444269446537309,0.06508753649989618,52901480.0,0.7586819877251071,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-01-24,52.279998779296875,52.810001373291016,49.470001220703125,50.349998474121094,50.349998474121094,80004900,AMD,-0.026300534411727305,0.011653566626940837,54595443.75,1.4654134943266213,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-01-27,48.45000076293945,49.790000915527344,47.900001525878906,49.2599983215332,49.2599983215332,48878600,AMD,-0.021648464461188177,-0.032790142816332635,54259158.823529415,0.9008359336894817,1.0,0.0,low,low,down,normal,low|low|down|normal
2020-01-28,50.029998779296875,50.849998474121094,49.47999954223633,50.529998779296875,50.529998779296875,62343800,AMD,0.025781577365757036,-0.010186101185799212,54708305.55555555,1.139567372209887,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-01-29,47.84000015258789,48.06999969482422,46.099998474121094,47.5099983215332,47.5099983215332,112349900,AMD,-0.05976648586425504,-0.07622014311456415,57742073.684210524,1.9457198682270722,1.0,0.0,low,low,down,high,low|low|down|high
2020-01-30,46.4900016784668,48.810001373291016,46.130001068115234,48.779998779296875,48.779998779296875,70460200,AMD,0.02673122506064285,-0.05666216122706513,58377980.0,1.2069653660506925,1.0,0.0,low,low,down,normal,low|low|down|normal
2020-01-31,48.400001525878906,48.58000183105469,46.790000915527344,47.0,47.0,60322400,AMD,-0.036490340792143305,-0.0665342318896579,57377545.0,1.0513241722001176,1.0,0.0,low,low,down,normal,low|low|down|normal
2020-02-03,46.400001525878906,48.099998474121094,46.22999954223633,48.02000045776367,48.02000045776367,46983500,AMD,0.021702137399226995,-0.025172511287469668,56070350.0,0.8379384112993766,1.0,0.0,low,low,down,normal,low|low|down|normal
2020-02-04,49.209999084472656,49.75,48.61000061035156,49.45000076293945,49.45000076293945,46302100,AMD,0.029779264713534204,-0.021373402779497397,55988710.0,0.8269899413649645,1.0,0.0,low,low,down,normal,low|low|down|normal
2020-02-05,50.290000915527344,50.41999816894531,49.310001373291016,49.84000015258789,49.84000015258789,42737100,AMD,0.007886741832787258,0.04904234715577016,55222495.0,0.773907444783145,1.0,0.1909976443623862,low,medium,up,normal,low|medium|up|normal
2020-02-06,48.79999923706055,49.38999938964844,47.630001068115234,49.31999969482422,49.31999969482422,48670600,AMD,-0.010433395990603223,0.011070129746631574,54967675.0,0.8854403974699676,1.0,0.1909976443623862,low,medium,neutral,normal,low|medium|neutral|normal
2020-02-07,48.90999984741211,50.66999816894531,48.63999938964844,49.72999954223633,49.72999954223633,53107600,AMD,0.008313054540735054,0.05808509664332617,53797415.0,0.9871775437537287,1.0,0.1909976443623862,low,medium,up,normal,low|medium|up|normal
2020-02-10,49.470001220703125,52.29999923706055,49.349998474121094,52.2599983215332,52.2599983215332,60971700,AMD,0.05087469942862377,0.08829649777906301,54639315.0,1.1158942969910952,1.0,0.1909976443623862,low,medium,up,normal,low|medium|up|normal
2020-02-11,53.220001220703125,54.47999954223633,52.90999984741211,53.79999923706055,53.79999923706055,74719100,AMD,0.02946806285856307,0.08796761187072066,56661930.0,1.3186825792908925,1.0,0.1909976443623862,low,medium,up,normal,low|medium|up|normal
2020-02-12,54.529998779296875,54.849998474121094,53.529998779296875,53.88999938964844,53.88999938964844,45994900,AMD,0.0016728653134607807,0.08126001654617276,57033515.0,0.8064538894367637,1.0,0.1909976443623862,low,medium,up,normal,low|medium|up|normal
2020-02-13,53.43000030517578,55.029998779296875,53.34000015258789,54.529998779296875,54.529998779296875,51640000,AMD,0.011876032601540132,0.10563664064700728,57605520.0,0.8964418687653545,1.0,0.1909976443623862,low,medium,up,normal,low|medium|up|normal
2020-02-14,55.189998626708984,55.400001525878906,54.560001373291016,55.310001373291016,55.310001373291016,52365400,AMD,0.01430410070521182,0.11220594977716658,57278845.0,0.9142188534004133,1.0,0.1909976443623862,low,medium,up,normal,low|medium|up|normal
2020-02-18,54.939998626708984,58.130001068115234,54.84000015258789,56.88999938964844,56.88999938964844,70133200,AMD,0.028566226308582188,0.08859550740183408,57899380.0,1.2112944905454945,1.0,0.1909976443623862,low,medium,up,normal,low|medium|up|normal
2020-02-19,57.9900016784668,59.27000045776367,57.5099983215332,58.900001525878906,58.900001525878906,58597300,AMD,0.03533137911399242,0.09479558292084844,58374495.0,1.0038168210277452,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-02-20,58.439998626708984,59.02000045776367,56.150001525878906,57.27000045776367,57.27000045776367,74203400,AMD,-0.027674041186553477,0.06272037681196352,60046055.0,1.2357747732136608,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-02-21,56.709999084472656,56.79999923706055,52.88999938964844,53.279998779296875,53.279998779296875,88271100,AMD,-0.0696700130360467,-0.022923162075598302,62452840.0,1.413404098196335,1.0,0.0,low,low,down,normal,low|low|down|normal
2020-02-24,48.18000030517578,50.279998779296875,47.4900016784668,49.119998931884766,49.119998931884766,86624100,AMD,-0.07807807700304548,-0.11191470417130345,62783800.0,1.3797205648590878,1.0,0.0,low,low,down,normal,low|low|down|normal
2020-02-25,51.13999938964844,51.2400016784668,47.119998931884766,47.56999969482422,47.56999969482422,88699400,AMD,-0.03155535974685075,-0.163824921687731,64774840.0,1.3693495807940244,1.0,0.0,low,low,down,normal,low|low|down|normal
2020-02-26,47.70000076293945,49.290000915527344,47.06999969482422,47.4900016784668,47.4900016784668,86378400,AMD,-0.001681690495493604,-0.19371815877456122,65976570.0,1.3092284124500562,1.0,0.0,low,low,down,normal,low|low|down|normal
2020-02-27,45.380001068115234,46.2400016784668,42.209999084472656,44.0099983215332,44.0099983215332,106416200,AMD,-0.07327865306249337,-0.2315348704425042,65679885.0,1.6202251267644576,1.0,0.0,low,low,down,high,low|low|down|high
2020-02-28,41.36000061035156,46.150001525878906,41.040000915527344,45.47999954223633,45.47999954223633,100331800,AMD,0.03340152866999513,-0.1463963854310637,67173465.0,1.4936225189514938,1.0,0.0,low,low,down,normal,low|low|down|normal
2020-03-02,47.41999816894531,47.68000030517578,44.65999984741211,47.459999084472656,47.459999084472656,102324700,AMD,0.04353561042579912,-0.03379478590205287,69273580.0,1.4771100324250601,1.0,0.0,low,low,down,normal,low|low|down|normal
2020-03-03,49.029998779296875,50.20000076293945,45.66999816894531,46.75,46.75,141972300,AMD,-0.014959947285480335,-0.017237748582820345,74023020.0,1.9179479572705895,1.0,0.0,low,low,neutral,high,low|low|neutral|high
2020-03-04,48.25,50.13999938964844,47.209999084472656,50.11000061035156,50.11000061035156,93311800,AMD,0.07187167080965917,0.05516948492913487,76373505.0,1.2217823445447475,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-03-05,48.68000030517578,49.720001220703125,47.5099983215332,48.11000061035156,48.11000061035156,98302700,AMD,-0.03991219268887514,0.09316070086765516,79151785.0,1.241951776577117,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-03-06,49.439998626708984,49.540000915527344,46.7400016784668,48.59000015258789,48.59000015258789,124590900,AMD,0.009977126089103505,0.06838172035299528,82947800.0,1.5020398371023704,1.0,0.0,low,low,up,high,low|low|up|high
2020-03-09,43.029998779296875,46.34000015258789,42.5099983215332,43.27000045776367,43.27000045776367,80859800,AMD,-0.10948754225391533,-0.08828484423801464,84335410.0,0.958788248020612,1.0,0.0,low,low,down,normal,low|low|down|normal
2020-03-10,45.40999984741211,45.439998626708984,43.099998474121094,45.380001068115234,45.380001068115234,76228200,AMD,0.04876359112616968,-0.02930478998683994,85098235.0,0.8957671096233665,1.0,0.0,low,low,down,normal,low|low|down|normal
2020-03-11,44.189998626708984,45.970001220703125,43.79999923706055,45.70000076293945,45.70000076293945,101601100,AMD,0.007051557675018527,-0.08800638183391096,86442335.0,1.175362743266942,1.0,0.0,low,low,down,normal,low|low|down|normal
2020-03-12,42.0,42.5,39.0,39.0099983215332,39.0099983215332,107461500,AMD,-0.14638954769627766,-0.18914991006797788,89515665.0,1.2004770338241915,1.0,0.0,low,low,down,normal,low|low|down|normal
2020-03-13,42.20000076293945,43.90999984741211,39.599998474121094,43.900001525878906,43.900001525878906,86689700,AMD,0.12535256125982608,-0.09652188952420071,91268150.0,0.9498351834676171,1.0,0.0,low,low,down,normal,low|low|down|normal
2020-03-16,39.08000183105469,43.369998931884766,38.5099983215332,38.709999084472656,38.709999084472656,84545900,AMD,-0.11822328612783217,-0.10538482378205849,92877175.0,0.9102979284199805,1.0,0.0,low,low,down,normal,low|low|down|normal
2020-03-17,40.189998626708984,42.880001068115234,38.29999923706055,41.880001068115234,41.880001068115234,92741900,AMD,0.08189103742226966,-0.07712648562406399,94007610.0,0.9865360900037774,1.0,0.0,low,low,down,normal,low|low|down|normal
2020-03-18,39.540000915527344,41.95000076293945,36.75,39.119998931884766,39.119998931884766,106949300,AMD,-0.06590262812413727,-0.14398253219266377,96425210.0,1.1091425157383634,1.0,0.0,low,low,down,normal,low|low|down|normal
2020-03-19,39.560001373291016,41.70000076293945,37.689998626708984,39.81999969482422,39.81999969482422,88939000,AMD,0.017893680522800715,0.02076394278755722,97161990.0,0.9153682422519341,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-03-20,41.5099983215332,42.47999954223633,39.58000183105469,39.61000061035156,39.61000061035156,106859500,AMD,-0.005273708841839864,-0.09772211313018753,98091410.0,1.0893869300074288,1.0,0.0,low,low,down,normal,low|low|down|normal
2020-03-23,40.619998931884766,42.31999969482422,38.95000076293945,41.63999938964844,41.63999938964844,101704700,AMD,0.05124965281536409,0.07569104558183937,98845440.0,1.028926574660399,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-03-24,44.040000915527344,46.810001373291016,43.9900016784668,46.220001220703125,46.220001220703125,106794200,AMD,0.10999043943774067,0.10362941838347006,99750180.0,1.0706166144261595,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-03-25,46.790000915527344,47.880001068115234,44.43000030517578,44.630001068115234,44.630001068115234,93760400,AMD,-0.034400694733770165,0.14084872920943625,100119280.0,0.9364869583560729,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-03-26,45.779998779296875,47.5,45.400001525878906,47.5,47.5,73680200,AMD,0.06430649480613981,0.19286791471708686,98482480.0,0.7481554079466723,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-03-27,46.31999969482422,47.97999954223633,45.900001525878906,46.58000183105469,46.58000183105469,74599200,AMD,-0.01936838250411188,0.17596569334264545,97195850.0,0.7675142508656491,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-03-30,47.2400016784668,48.459999084472656,46.65999984741211,47.86000061035156,47.86000061035156,68486600,AMD,0.027479577693865664,0.14937563188940373,95503945.0,0.7171075498504277,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-03-31,47.93000030517578,48.529998779296875,45.15999984741211,45.47999954223633,45.47999954223633,83483700,AMD,-0.04972839610872193,-0.01601042100655181,92579515.0,0.9017513215531535,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-04-01,44.18000030517578,46.849998474121094,43.15999984741211,43.65999984741211,43.65999984741211,92083100,AMD,-0.04001758384219034,-0.021734286298194072,92518080.0,0.9952984324793597,1.0,0.0,low,low,down,normal,low|low|down|normal
2020-04-02,43.400001525878906,45.279998779296875,43.099998474121094,44.4900016784668,44.4900016784668,79024100,AMD,0.019010577965081765,-0.0633683857164885,91554150.0,0.8631405567087893,1.0,0.0,low,low,down,normal,low|low|down|normal
2020-04-03,44.29999923706055,44.84000015258789,41.70000076293945,42.59000015258789,42.59000015258789,79335000,AMD,-0.04270625880417778,-0.08565911381752411,89291355.0,0.8884958683850189,1.0,0.0,low,low,down,normal,low|low|down|normal
2020-04-06,44.29999923706055,47.58000183105469,44.060001373291016,47.52000045776367,47.52000045776367,82294000,AMD,0.11575487878640489,-0.007104056586960228,89363065.0,0.9208950028739502,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-04-07,48.959999084472656,49.650001525878906,46.68000030517578,47.560001373291016,47.560001373291016,102098700,AMD,0.000841770099789807,0.045734429463285986,90656590.0,1.126213770008336,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-04-08,48.06999969482422,49.0,47.61000061035156,48.790000915527344,48.790000915527344,64930800,AMD,0.025862058593780324,0.11749887966202799,88823075.0,0.7310127464062689,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-04-09,49.650001525878906,50.25,47.720001220703125,48.380001068115234,48.380001068115234,80270100,AMD,-0.008403358059409838,0.08743536171928712,87463505.0,0.9177553540759658,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-04-13,48.470001220703125,51.06999969482422,48.22999954223633,50.939998626708984,50.939998626708984,64290100,AMD,0.05291437581800529,0.196055375538986,86343525.0,0.7445850745611787,1.0,0.0,low,low,up,normal,low|low|up|normal
2020-04-14,52.2400016784668,55.13999938964844,52.11000061035156,54.93000030517578,54.93000030517578,85306800,AMD,0.07832747911333371,0.15593433872119178,86381570.0,0.9875578783761397,1.0,0.0,low,low,up,normal,low|low|up|normal
