date,open,high,low,close,adj_close,volume,ticker,return_1d,trend_5d_return,volume_ma_20,volume_ratio_20,google_trends_ai_interest_raw,sec_ai_intensity_raw,G_bucket,F_bucket,T_bucket,V_bucket,state_without_position
2020-01-28,92.0250015258789,92.90550231933594,91.5009994506836,92.6624984741211,92.6624984741211,56160000,AMZN,0.01362436592451366,-0.0204809728462102,67461777.77777778,0.8324713912075316,1.0,0.0,low,low,down,normal,low|low|down|normal
2020-01-29,93.19999694824219,93.73750305175781,92.7509994506836,92.9000015258789,92.9000015258789,41760000,AMZN,0.0025630978623367717,-0.01560827308240853,66109052.631578945,0.6316835340649263,1.0,0.0,low,low,neutral,normal,low|low|neutral|normal
2020-01-30,92.9000015258789,93.64350128173828,92.53050231933594,93.53399658203125,93.53399658203125,126548000,AMZN,0.006824489189870775,-0.007375645738411873,69131000.0,1.8305535866687883,1.0,0.0,low,low,neutral,high,low|low|neutral|high
2020-01-31,102.57350158691406,102.78600311279297,100.1135025024414,100.43599700927734,100.43599700927734,311346000,AMZN,0.07379135586484753,0.07900556733836894,80669300.0,3.859535163934731,1.0,0.0,low,low,up,high,low|low|up|high
2020-02-03,100.52999877929688,102.42500305175781,100.01249694824219,100.20999908447266,100.20999908447266,117834000,AMZN,-0.0022501685803328897,0.09618560317216973,82796600.0,1.4231743815567306,1.0,0.12629053136741072,low,medium,up,normal,low|medium|up|normal
2020-02-04,101.49400329589844,102.98999786376953,100.76850128173828,102.4834976196289,102.4834976196289,105786000,AMZN,0.022687342140775613,0.10598677250485133,84024100.0,1.2589959309293406,1.0,0.12629053136741072,low,medium,up,normal,low|medium|up|normal
2020-02-05,103.5510025024414,103.5510025024414,101.5999984741211,101.99349975585938,101.99349975585938,87524000,AMZN,-0.004781236737139594,0.09788480172895708,84355400.0,1.0375625034081992,1.0,0.12629053136741072,low,medium,up,normal,low|medium|up|normal
2020-02-06,102.0510025024414,102.81500244140625,101.23999786376953,102.5114974975586,102.5114974975586,63660000,AMZN,0.0050787328892443195,0.09598115384339301,84030400.0,0.7575829699727717,1.0,0.12629053136741072,low,medium,up,normal,low|medium|up|normal
2020-02-07,102.09950256347656,104.92649841308594,101.90499877929688,103.96399688720703,103.96399688720703,101906000,AMZN,0.014169136390608683,0.035126846777891796,85958400.0,1.185526952572407,1.0,0.12629053136741072,low,medium,up,normal,low|medium|up|normal
2020-02-10,104.25050354003906,106.77999877929688,104.24800109863281,106.69550323486328,106.69550323486328,101124000,AMZN,0.026273579599096486,0.06471913191939693,88160900.0,1.1470391069056691,1.0,0.12629053136741072,low,medium,up,normal,low|medium|up|normal
2020-02-11,107.54499816894531,109.29750061035156,106.80000305175781,107.54000091552734,107.54000091552734,114920000,AMZN,0.007915025985726132,0.049339683103574616,91126100.0,1.2611096052612807,1.0,0.12629053136741072,low,medium,up,normal,low|medium|up|normal
2020-02-12,108.16000366210938,109.01249694824219,107.7645034790039,108.0,108.0,66686000,AMZN,0.004277469597884664,0.05889101029495314,91019500.0,0.7326561890583886,1.0,0.12629053136741072,low,medium,up,normal,low|medium|up|normal
2020-02-13,107.24949645996094,108.51399993896484,107.0999984741211,107.49349975585938,107.49349975585938,60636000,AMZN,-0.00468981707537619,0.048599448646425625,91154700.0,0.6651988323147353,1.0,0.12629053136741072,low,medium,up,normal,low|medium|up|normal
2020-02-14,107.78399658203125,107.9520034790039,106.29450225830078,106.74349975585938,106.74349975585938,52124000,AMZN,-0.006977166077050345,0.026735244429549,91101400.0,0.5721536661346588,1.0,0.12629053136741072,low,medium,up,normal,low|medium|up|normal
2020-02-18,106.2509994506836,108.30349731445312,106.20549774169922,107.78350067138672,107.78350067138672,58912000,AMZN,0.009742990607446878,0.01019721922233674,90049700.0,0.6542165048856354,1.0,0.12629053136741072,low,medium,neutral,normal,low|medium|neutral|normal
2020-02-19,108.38999938964844,109.25499725341797,108.05599975585938,108.51100158691406,108.51100158691406,51224000,AMZN,0.006749650094826309,0.00902920460405654,88903100.0,0.5761778835608657,1.0,0.12629053136741072,low,medium,neutral,normal,low|medium|neutral|normal
2020-02-20,108.65350341796875,108.8395004272461,106.37249755859375,107.65499877929688,107.65499877929688,62626000,AMZN,-0.007888626914309249,-0.0031944557472511903,88818100.0,0.705104027219677,1.0,0.12629053136741072,low,medium,neutral,normal,low|medium|neutral|normal
2020-02-21,107.10749816894531,107.22750091552734,104.4000015258789,104.79850006103516,104.79850006103516,92926000,AMZN,-0.026533823330561868,-0.025071280597851353,90979800.0,1.0213915616433538,1.0,0.12629053136741072,low,medium,down,normal,low|medium|down|normal
2020-02-24,100.15899658203125,101.96499633789062,99.39849853515625,100.4645004272461,100.4645004272461,130940000,AMZN,-0.04135555023463999,-0.058823247719762106,93760600.0,1.396535431727186,1.0,0.12629053136741072,low,medium,down,normal,low|medium|down|normal
