date,ticker,close,volume,daily_return,volume_zscore,rolling_volatility_20d,sec_ai_density
2024-07-11,META,509.7533264160156,16458300.0,-0.04112674688315621,0.9806912158742593,0.32342328947308285,8.902077151335313
2024-07-12,META,496.0028076171875,19750500.0,-0.026974848590995082,1.5621838640281267,0.33788987774682583,8.902077151335313
2024-07-15,META,493.308349609375,12539200.0,-0.005432344265865696,-0.08172780416624166,0.33686020133661077,8.902077151335313
2024-07-16,META,486.9749755859375,14075800.0,-0.012838570497443524,0.22457917069165026,0.339586222367484,8.902077151335313
2024-07-17,META,459.3346862792969,28076600.0,-0.05675915743593052,2.5785108641045587,0.3914048720023331,8.902077151335313
2024-07-18,META,473.1150512695313,19267200.0,0.030000706242888198,0.8959842425612025,0.40774379105346537,8.902077151335313
2024-07-19,META,474.0496826171875,15149400.0,0.0019754842826247287,0.1324467666510317,0.4073159022921194,8.902077151335313
2024-07-22,META,484.59869384765625,12023100.0,0.022252965495575427,-0.35447954129586223,0.41378873255941717,8.902077151335313
2024-07-23,META,485.88128662109375,9455500.0,0.0026467111647656694,-0.788700398425222,0.4126787199206196,8.902077151335313
2024-07-24,META,458.6188049316406,17649700.0,-0.05610934695394698,0.6784428924512376,0.44618295624395327,8.902077151335313
2024-07-25,META,450.8040466308594,18240500.0,-0.01703976857631484,0.7087508026670937,0.44671398091643855,8.902077151335313
2024-07-26,META,463.0234680175781,14222400.0,0.027105837842499758,-0.07966312659248542,0.4574967445526364,8.902077151335313
2024-07-29,META,463.0333251953125,11339600.0,2.1288721663736965e-05,-0.5792290357641886,0.4484737099672099,8.902077151335313
2024-07-30,META,460.5278625488281,11390400.0,-0.005410976943025725,-0.5838239968145253,0.44819464351129473,8.902077151335313
2024-07-31,META,472.1009216308594,24285800.0,0.025129986746033728,1.647092488930517,0.457706239773229,0.0
2024-08-01,META,494.8792724609375,43083100.0,0.04824890142427796,3.286583646786967,0.4927398226794819,1.4142901425914445
2024-08-02,META,485.3344421386719,24044700.0,-0.01928718952968278,0.8461813892237113,0.44315241455789156,1.4142901425914445
2024-08-05,META,472.9957885742188,21396200.0,-0.025422991844719744,0.4722876022399395,0.44622228948746817,1.4142901425914445
2024-08-06,META,491.250244140625,20955000.0,0.03859327293680925,0.352109794328737,0.47203521382116753,1.4142901425914445
2024-08-07,META,486.1099548339844,20105300.0,-0.010463688044843322,0.18844288863148054,0.4705381164101471,1.4142901425914445
2024-08-08,META,506.7008972167969,16156800.0,0.04235861079998804,-0.3297242142399382,0.4765552347226333,1.4142901425914445
2024-08-09,META,514.7942504882812,13696600.0,0.01597264444554858,-0.6079051387646819,0.46847286713201036,0.0
2024-08-12,META,512.984619140625,9767400.0,-0.003515251667903896,-1.0832728419197268,0.4681037095307016,0.0
2024-08-13,META,525.502197265625,13743800.0,0.02440146869504578,-0.5707743205598925,0.4707105629241809,0.0
2024-08-14,META,523.7325439453125,11444200.0,-0.0033675469475116238,-0.7811378479800246,0.4136446119250932,0.0
2024-08-15,META,534.2417602539062,13482100.0,0.020065998246790562,-0.4722934325147236,0.40774858535146735,0.0
2024-08-16,META,524.388671875,14776700.0,-0.018443126524260167,-0.2997683498719754,0.41702851849040107,0.0
2024-08-19,META,526.238037109375,9879700.0,0.0035267070658915323,-0.9170899278057306,0.4122538422492838,0.0
2024-08-20,META,523.7025756835938,7944400.0,-0.004818088482749228,-1.1456119926769015,0.41353661655577495,0.0
2024-08-21,META,532.0841064453125,13423300.0,0.016004371853199917,-0.41422960450565355,0.34843312261214937,0.0
2024-08-22,META,528.8726806640625,15708300.0,-0.006035560435556975,-0.10652584108624234,0.340168778093771,0.0
2024-08-23,META,524.96533203125,11323900.0,-0.00738807046699097,-0.6421541826496965,0.33680601038930574,0.0
2024-08-26,META,518.1249389648438,9584000.0,-0.013030180564378768,-0.8439364878955857,0.343264500102104,0.0
2024-08-27,META,516.1163940429688,6282700.0,-0.0038765648414604836,-1.1897102850781274,0.3426391575649941,0.0
2024-08-28,META,513.8098754882812,9106100.0,-0.004468989129795875,-0.7628265631440178,0.3367011268900686,0.0
2024-08-29,META,515.2415161132812,8317400.0,0.0027863236837157856,-1.0570611146976354,0.2942681044412226,0.0
2024-08-30,META,518.3137817382812,9157500.0,0.0059627680008700334,-0.8338227210774316,0.2832821337337584,0.0
2024-09-03,META,508.8186950683594,12459100.0,-0.01831918618501316,0.024005143454258863,0.2746731497578599,0.0
2024-09-04,META,509.79302978515625,8335200.0,0.0019148956715633325,-0.9944264687554457,0.2419538926598107,0.0
2024-09-05,META,513.8893432617188,8640900.0,0.00803524810507672,-0.8825575799395249,0.23823407055742918,0.0
2024-09-06,META,497.3947448730469,14744500.0,-0.032097568484255046,1.3328678880929956,0.2205689479415013,0.0
2024-09-09,META,501.8887634277344,11047800.0,0.009035114666992694,0.03344246637857744,0.21485837838093272,0.0
2024-09-10,META,501.8887634277344,9899000.0,0.0,-0.39943788800737406,0.2147142133737778,0.0
2024-09-11,META,508.8882446289063,10782500.0,0.013946279955278973,-0.013320054044667722,0.2010800224677185,0.0
2024-09-12,META,522.5791625976562,11970500.0,0.02690358465390319,0.4340760349311215,0.22472704087365752,0.0
2024-09-13,META,521.6047973632812,10321400.0,-0.0018645313554631615,-0.14421659208636312,0.21185009258731605,0.0
2024-09-16,META,530.7207641601562,9527600.0,0.01747676946791188,-0.3823353749516317,0.21124238485968538,0.0
2024-09-17,META,533.7462768554688,11690800.0,0.005700761868814963,0.5001398930012553,0.2117706277699763,0.0
2024-09-18,META,535.368408203125,10323500.0,0.003039143162202329,-0.13565064937969892,0.21084381527219093,0.0
2024-09-19,META,556.4169311523438,15647000.0,0.03931596005050908,1.9881962145605616,0.24589720715717758,0.0
2024-09-20,META,558.6560668945312,22066800.0,0.0040242049025183135,3.255625480470817,0.24393110721356925,0.0
2024-09-23,META,561.7014770507812,12830700.0,0.005451314926514517,0.49773830325528495,0.2410206635673332,0.0
2024-09-24,META,560.6266479492188,12993000.0,-0.0019135237229673807,0.494833887785493,0.2340396062855569,0.0
2024-09-25,META,565.5827026367188,16543400.0,0.008840205340986396,1.3962162061136028,0.232674502591461,0.0
2024-09-26,META,565.114990234375,14400800.0,-0.0008269566946854656,0.687927547254956,0.23112736578260737,0.0
2024-09-27,META,564.6372680664062,9398400.0,-0.000845353912432234,-0.8277485945559627,0.23191986702751796,0.0
2024-09-30,META,569.69287109375,12792300.0,0.008953718277676881,0.14564457419589097,0.23238030119991632,0.0
2024-10-01,META,573.7035522460938,15259300.0,0.007040076075804924,0.84707010939442,0.2156980997185478,0.0
2024-10-02,META,570.06103515625,6524700.0,-0.0063491276558825804,-1.6970306721986137,0.21978404670724824,0.0
2024-10-03,META,579.973388671875,11581000.0,0.01738823196871908,-0.2804713630576516,0.22358063444474696,0.0
2024-10-04,META,593.0801391601562,14169500.0,0.022598882542344656,0.5062692920425526,0.17937303822352751,0.0
2024-10-07,META,581.9736328125,12014200.0,-0.01872682225269562,-0.15811596890310967,0.20440935250696057,0.0
2024-10-08,META,590.0447998046875,7857400.0,0.013868612832478311,-1.3381823586173573,0.2035797448916573,0.0
2024-10-09,META,587.6762084960938,9529700.0,-0.004014256729959809,-0.8206454901976966,0.20681407092833254,0.0
2024-10-10,META,581.0283203125,7740400.0,-0.011312161505748541,-1.222647728251778,0.2032341696902752,0.0
2024-10-11,META,587.1188354492188,8587100.0,0.010482303398641646,-0.9470091284823751,0.20210940496509996,0.0
2024-10-14,META,587.5865478515625,8252000.0,0.0007966230584066647,-1.0051290822608552,0.1981920248116868,0.0
2024-10-15,META,583.45654296875,9564200.0,-0.007028760099960341,-0.6191778629089265,0.20284097002504914,0.0
2024-10-16,META,574.02197265625,11268400.0,-0.016170133707807843,-0.18137340556607287,0.21577332028775556,0.0
2024-10-17,META,574.1614379882812,8701200.0,0.00024296166118142892,-0.7792318046322387,0.16957048379442852,0.0
2024-10-18,META,573.7035522460938,7694300.0,-0.0007974860586106303,-1.1026747988833423,0.16952940898279567,0.0
2024-10-21,META,572.3997802734375,8171900.0,-0.002272553425112789,-0.8504947850160439,0.16928839659684203,0.0
2024-10-22,META,579.217041015625,8544500.0,0.01190996393976751,-0.6505502041396986,0.17320151815762702,0.0
2024-10-23,META,560.98486328125,14248400.0,-0.03147728130098848,1.4674988434037661,0.20695874674354392,0.0
2024-10-24,META,565.0552368164062,7184700.0,0.007255763571495155,-1.0711948300192384,0.20868130538275378,0.0
2024-10-25,META,570.4990234375,11337900.0,0.009634078699570559,0.4949395756973208,0.21136499073190224,0.0
2024-10-28,META,575.3854370117188,10925100.0,0.00856515677235703,0.3825244244645669,0.2111657421713615,0.0
2024-10-29,META,590.4329223632812,13019100.0,0.026152009389935227,1.366171690791182,0.22905789223995293,0.0
2024-10-30,META,588.9599609375,26864900.0,-0.0024947142511727582,3.6739587320993934,0.22770238213333358,0.0
2024-10-31,META,564.856201171875,26838400.0,-0.04092597351992633,2.699242361895483,0.26546974412871316,1.4696058784235135
2024-11-01,META,564.438232421875,15303200.0,-0.0007399560262113525,0.638770580486142,0.25022500070887044,1.4696058784235135
2024-11-04,META,557.9893798828125,12064600.0,-0.01142525819236584,0.06698792500723966,0.2451792825217693,1.4696058784235135
2024-11-05,META,569.6829223632812,9775400.0,0.020956568175051205,-0.3570524558726658,0.25244232517434967,1.4696058784235135
2024-11-06,META,569.3047485351562,18305400.0,-0.0006638321306108308,1.0543766365669496,0.252303285504252,1.4696058784235135
2024-11-07,META,588.8604736328125,14653700.0,0.03435018792303057,0.3666487346806433,0.27928826520041317,1.4696058784235135
2024-11-08,META,586.51171875,9415700.0,-0.003988644149135245,-0.5629144955927678,0.2773635397923302,1.4696058784235135
2024-11-11,META,580.3714599609375,10209100.0,-0.01046911526703831,-0.445127867061191,0.2798565626852061,1.4696058784235135
2024-11-12,META,582.0135498046875,16287700.0,0.002829377316142523,0.5788525386686716,0.27897833955650786,1.4696058784235135
2024-11-13,META,577.2166137695312,10757600.0,-0.008241966251070987,-0.4017649613903782,0.27425404721959173,1.4696058784235135
2024-11-14,META,574.3902587890625,11053700.0,-0.004896523961795074,-0.3747295606740276,0.2749040447422664,1.4696058784235135
2024-11-15,META,551.4210205078125,17712900.0,-0.039988906374690436,0.7439457118325188,0.3097158991683385,1.4696058784235135
2024-11-18,META,551.7394409179688,14327300.0,0.0005774542469618726,0.07237381935830937,0.30982301178723676,1.4696058784235135
2024-11-19,META,558.3973388671875,9522400.0,0.012067105331715178,-0.8456749663929948,0.30991474616655046,1.4696058784235135
2024-11-20,META,562.8060302734375,9797300.0,0.007895258625683743,-0.7400778637809307,0.29055777853202086,1.4696058784235135
2024-11-21,META,560.3878173828125,11154700.0,-0.004296707498763097,-0.5429059400099283,0.2897942777902713,1.4696058784235135
2024-11-22,META,556.4567260742188,9164000.0,-0.007014947839075414,-0.8924794558566672,0.2882808265452882,1.4696058784235135
2024-11-25,META,562.3980102539062,13599800.0,0.010676992300197474,-0.07508933123914865,0.28931431509918243,1.4696058784235135
2024-11-26,META,570.78759765625,10356600.0,0.014917526821540683,-0.6639196900851769,0.2778612060078926,1.4696058784235135
2024-11-27,META,566.4684448242188,7200200.0,-0.0075670053970451345,-1.2617367746741128,0.2786735878805423,1.4696058784235135
2024-11-29,META,571.5638427734375,7130500.0,0.008995025222984676,-1.4561808251802397,0.23925861176238267,1.4696058784235135
2024-12-02,META,589.9850463867188,12522400.0,0.032229476805066604,0.24324802767120607,0.2639745208479249,1.4696058784235135
2024-12-03,META,610.7052001953125,14907200.0,0.03511979487529637,0.9273670845105728,0.28279924279771534,1.4696058784235135
2024-12-04,META,610.83447265625,14697000.0,0.00021167735414096,0.7827806186174139,0.2764741620089896,1.4696058784235135
2024-12-05,META,606.0078125,8081200.0,-0.007901748136874054,-1.1647271966319896,0.27914835582894365,1.4696058784235135
2024-12-06,META,620.7765502929688,16935500.0,0.024370540260928886,1.6216623191714779,0.2663689400543976,1.4696058784235135
2024-12-09,META,610.6255493164062,11426000.0,-0.016352101205775016,-0.13181215823446019,0.27403827245295853,1.4696058784235135
2024-12-10,META,616.3479614257812,10938900.0,0.009371393181600851,-0.2991396343436409,0.2709451691042227,1.4696058784235135
2024-12-11,META,629.6437377929688,10837200.0,0.021571867190784078,-0.25883933169863843,0.2787076926878537,1.4696058784235135
2024-12-12,META,627.7628173828125,7474700.0,-0.002987277244667408,-1.276659270502734,0.2762378549545902,1.4696058784235135
2024-12-13,META,617.3729858398438,8453300.0,-0.01655056855116821,-0.8994456522608528,0.28438897039282157,1.4696058784235135
2024-12-16,META,621.7454833984375,10885600.0,0.00708242449683083,-0.030369664209713258,0.23272266545918338,1.4696058784235135
2024-12-17,META,616.9645385742188,12897800.0,-0.007689552963193735,0.7333070912591626,0.23714254408889052,1.4696058784235135
2024-12-18,META,594.8035278320312,17075500.0,-0.03591942381875102,1.9131721130553627,0.27776872194719243,1.4696058784235135
2024-12-19,META,593.1900024414062,14958100.0,-0.0027127031282179193,1.0983234559020343,0.2779973997698046,1.4696058784235135
2024-12-20,META,582.9113159179688,48989400.0,-0.017327814833583255,3.981675070515337,0.28612507780451213,1.4696058784235135
2024-12-23,META,597.4528198242188,10205800.0,0.024946340050630234,-0.36738456783417334,0.2949385959129085,1.4696058784235135
2024-12-24,META,605.3212890625,4726100.0,0.013170026112850675,-0.9110010657885711,0.29584942009249043,1.4696058784235135
2024-12-26,META,600.9389038085938,6081400.0,-0.007239767265898589,-0.7297291111543139,0.295308637259182,1.4696058784235135
2024-12-27,META,597.4130859375,8084200.0,-0.0058671819194064945,-0.5191427698118969,0.29458242954211483,1.4696058784235135
2024-12-30,META,588.8772583007812,7025900.0,-0.014287982365374097,-0.6332476581237583,0.29966513776582787,1.4696058784235135
2024-12-31,META,583.1702270507812,6019500.0,-0.009691376546731911,-0.6976177970279551,0.27919625727771985,1.4696058784235135
2025-01-02,META,596.8453369140625,12682300.0,0.023449602241251588,0.02772987919034255,0.2620309990099879,1.4696058784235135
2025-01-03,META,602.2138671875,11436800.0,0.00899484328920952,-0.08850448990948569,0.2644214081162469,1.4696058784235135
2025-01-06,META,627.681640625,14560800.0,0.042290247410676995,0.21318184042007127,0.30316802959223693,0.0
2025-01-07,META,615.4208984375,12071500.0,-0.019533377103863714,-0.029311262632474314,0.3001080287304754,0.0
2025-01-08,META,608.2794189453125,10085800.0,-0.011604219990447362,-0.23726798393062964,0.29719132105271345,0.0
2025-01-10,META,613.39892578125,19256600.0,0.00841637358833247,0.7024156282141757,0.29680985385156194,0.0
2025-01-13,META,605.8989868164062,10785000.0,-0.012226853764524481,-0.20353996428366794,0.2882405156120385,0.0
2025-01-14,META,591.8753051757812,13598000.0,-0.02314524689059161,0.06516829539365113,0.29808792718826327,0.0
2025-01-15,META,614.65380859375,15524300.0,0.038485308001157126,0.23606276771503332,0.32696527014226784,0.0
2025-01-16,META,608.857177734375,8355300.0,-0.009430724707680471,-0.5246634892506525,0.32746111944878964,0.0
2025-01-17,META,610.3212280273438,17280600.0,0.0024045873917699634,0.41217239230397945,0.3266224644290087,0.0
2025-01-21,META,613.99658203125,11674000.0,0.006021999293364777,-0.1611293481429779,0.29877143953112806,0.0
2025-01-22,META,621.0083618164062,12274000.0,0.011419900355079449,-0.08212326510802434,0.30017640115743505,0.0
2025-01-23,META,633.9066772460938,9910200.0,0.02076995451713537,-0.30743831431255897,0.2973118264169622,0.0
2025-01-24,META,644.902587890625,19065300.0,0.017346260954847814,1.7957123125637047,0.29150180077853616,0.0
2025-01-27,META,657.2429809570312,28399200.0,0.019135282286228295,2.928284624856627,0.29474519643118885,0.0
2025-01-28,META,671.63525390625,20950100.0,0.021897948500357867,1.3830251800964535,0.2977654072471225,0.0
2025-01-29,META,673.7865600585938,21377800.0,0.0032030870027022207,1.3101166922191947,0.29480093962183496,0.0
2025-01-30,META,684.254638671875,29322900.0,0.015536193853986857,2.258361883656211,0.2861989397697417,1.5314150837360907
2025-01-31,META,686.4258422851562,19303900.0,0.0031730930132902735,0.5771158204756467,0.2794006976296634,1.5314150837360907
2025-02-03,META,694.6727905273438,21415700.0,0.012014332407318529,0.8503551854315234,0.27409149043771963,1.5314150837360907
2025-02-04,META,701.3759765625,13826300.0,0.009649414985820393,-0.4451452659710667,0.27414049636689264,1.5314150837360907
2025-02-05,META,702.05322265625,17778200.0,0.0009655963654033872,0.1979459030262442,0.24259597840750607,1.5314150837360907
2025-02-06,META,709.144775390625,13080700.0,0.010101161144939752,-0.6122837380086483,0.22374708579844357,1.5314150837360907
2025-02-07,META,711.6646118164062,16427100.0,0.003553345541315256,-0.09800841200459119,0.21305927175775546,1.5314150837360907
2025-02-10,META,714.533203125,12904300.0,0.004030819097878391,-0.6607811422442099,0.21350416496956726,1.5314150837360907
2025-02-11,META,716.9235229492188,12998000.0,0.0033452886636544665,-0.6756051742867553,0.20097140386633489,1.5314150837360907
2025-02-12,META,722.4812622070312,12016500.0,0.007752206588158117,-0.8284716034846117,0.16267221933941803,1.5314150837360907
2025-02-13,META,725.6486206054688,12569100.0,0.004384000754236617,-0.6957487665295673,0.124135710672831,1.5314150837360907
2025-02-14,META,733.72607421875,16901200.0,0.011131356670314618,-0.013481652290478183,0.10502964727536847,1.5314150837360907
2025-02-18,META,713.5072021484375,21938700.0,-0.027556431181542718,0.8611017172785956,0.16701764710949332,1.5314150837360907
2025-02-19,META,700.9576416015625,17535500.0,-0.01758855483040267,0.006699059375575812,0.18997668814981689,1.5314150837360907
2025-02-20,META,692.0632934570312,12587400.0,-0.012688852530673977,-0.9257771571034152,0.20100910672224004,0.0
2025-02-21,META,680.818359375,15660400.0,-0.016248418588796887,-0.4252383877412668,0.20660186496955146,0.0
2025-02-24,META,665.4600830078125,15677000.0,-0.022558552006862187,-0.38737552254779606,0.21967676907512113,0.0
2025-02-25,META,654.8724975585938,20579700.0,-0.015910173607053824,0.7517792747228643,0.2179197372893225,0.0
2025-02-26,META,671.0078735351562,14488700.0,0.024638958021166335,-0.5537210559693501,0.22177115308647175,0.0
2025-02-27,META,655.6094970703125,12500000.0,-0.022948130822546875,-0.9109731644842398,0.23581693423305863,0.0
2025-02-28,META,665.5297241210938,17534200.0,0.015131304679250723,0.5198297946575599,0.23543849458501398,0.0
2025-03-03,META,652.4323120117188,10843800.0,-0.019679680162552615,-1.4197207338701314,0.24353912399548136,0.0
2025-03-04,META,637.4424438476562,21495200.0,-0.02297536141004808,1.848327959018138,0.2476615933848425,0.0
2025-03-05,META,653.8466186523438,13770000.0,0.025734362314612236,-0.5192582370643865,0.2655072604735598,0.0
2025-03-06,META,625.420654296875,13446500.0,-0.04347497340287243,-0.5550807625080658,0.30044716691994067,0.0
2025-03-07,META,623.1597290039062,21375700.0,-0.003615047372413027,1.6439520209470457,0.29483798052910937,0.0
2025-03-10,META,595.6002807617188,21999900.0,-0.044225335751782446,1.6147260931994314,0.3212999831384681,0.0
2025-03-11,META,603.2894897460938,17401500.0,0.012910015714803214,0.33438678503398483,0.3274409734275686,0.0
2025-03-12,META,617.0841674804688,15747000.0,0.022865768372959394,-0.1536455784074336,0.3435236215353485,0.0
2025-03-13,META,588.2797241210938,16480300.0,-0.046678305614260784,-0.013309671543774753,0.36562702150227594,0.0
2025-03-14,META,605.7103271484375,12364500.0,0.029629787178855338,-1.1894900861327655,0.3890047226011556,0.0
2025-03-17,META,603.0187377929688,15473900.0,-0.004443690712919168,-0.277713067234991,0.3823424064680007,0.0
2025-03-18,META,580.5487670898438,20297700.0,-0.03726247510212444,1.164710694467402,0.38990478301808834,0.0
2025-03-19,META,582.2435302734375,20537500.0,0.002919243446315889,1.1505906234560945,0.3913823058847259,0.0
2025-03-20,META,584.177490234375,24336500.0,0.003321565393829662,1.914771591751214,0.3934710569978468,0.0
2025-03-21,META,594.3956298828125,25015900.0,0.0174914984217176,1.7937377781237511,0.4023793982691665,0.0
2025-03-24,META,616.9253540039062,15741300.0,0.03790358304877772,-0.44095678368168184,0.4267850502392824,0.0
2025-03-25,META,624.3621826171875,15312500.0,0.012054665228160122,-0.4847830671192353,0.42748535498640156,0.0
2025-03-26,META,609.079833984375,12609800.0,-0.024476736513336372,-1.0950395177612342,0.42235863862670975,0.0
2025-03-27,META,600.7059326171875,10436500.0,-0.01374844626263283,-1.5345959985004751,0.41826907938607594,0.0
2025-03-28,META,574.9462890625,17602800.0,-0.04288228591726495,0.11227342783240704,0.4334360447848054,0.0
2025-03-31,META,574.5674438476562,21124700.0,-0.000658922793399519,0.8376966444495865,0.4312693977824416,0.0
2025-04-01,META,584.177490234375,12836600.0,0.016725706424234543,-1.0377493295669002,0.4335383175369856,0.0
2025-04-02,META,582.1138916015625,13470800.0,-0.0035324857039331636,-0.8804028714019968,0.41912701076431463,0.0
2025-04-03,META,529.9666748046875,34777500.0,-0.08958249845816779,2.9166350228579043,0.4989488479745553,0.0
2025-04-04,META,503.1602783203125,38589800.0,-0.05058128701064868,2.6860272209596676,0.5211277876250785,0.0
2025-04-07,META,514.6444091796875,36606100.0,0.022824001325605803,2.037601404843522,0.517249290308466,0.0
2025-04-08,META,508.8624877929688,28034200.0,-0.011234789076859375,0.9118726367652866,0.5121465810185639,0.0
2025-04-09,META,583.9482421875,39216600.0,0.14755608085829253,1.897324777927904,0.7484500680685365,0.0
2025-04-10,META,544.5910034179688,28173500.0,-0.06739850542592096,0.646773415149839,0.7683036182769888,0.0
2025-04-11,META,541.8794555664062,17642300.0,-0.004979053701850145,-0.5202634600540614,0.758708780382101,0.0
2025-04-14,META,529.8270263671875,14130900.0,-0.022241900989991903,-0.8918497962549627,0.7613173897404424,0.0
2025-04-15,META,519.8980712890625,15558700.0,-0.018739993590368265,-0.7018337549974619,0.7538345863668902,0.0
2025-04-16,META,500.7477722167969,18735100.0,-0.03683471843775721,-0.349779670505009,0.7618362957936065,0.0
2025-04-17,META,499.92041015625,14593500.0,-0.0016522531031624155,-0.7317731604116849,0.7611944060109768,0.0
2025-04-21,META,483.1526794433594,16166000.0,-0.03354080043991381,-0.5167209908413423,0.761238354444312,0.0
2025-04-22,META,498.7240905761719,17399400.0,0.032228758724369255,-0.39719816156097776,0.7568297767177579,0.0
2025-04-23,META,518.6519775390625,18173900.0,0.03995773883685483,-0.33287028682952813,0.7736802962367025,0.0
2025-04-24,META,531.4918823242188,13910000.0,0.02475630160725495,-0.799753858118787,0.779606591594628,0.0
2025-04-25,META,545.5679931640625,17098900.0,0.026484150196779632,-0.5093751009501667,0.7871267875857803,0.0
2025-04-28,META,548.0302734375,15179000.0,0.004513241803569379,-0.703092145323622,0.7736724094378021,0.0
2025-04-29,META,552.7156372070312,11835000.0,0.00854946158383263,-0.9917248596496331,0.7744631420149949,0.0
2025-04-30,META,547.2925415039062,29244000.0,-0.009811728379042872,0.7864064118397202,0.7722072458979744,0.0
2025-05-01,META,570.430419921875,31159000.0,0.04227698472628205,0.8976891393637438,0.7880869899243403,1.764378727729513
2025-05-02,META,595.163330078125,24739300.0,0.04335832959195507,0.27362617380997606,0.7262288242878898,1.764378727729513
2025-05-05,META,597.40625,13887700.0,0.003768578822859636,-0.8776598214214593,0.6942172626152848,1.764378727729513
2025-05-06,META,585.4834594726562,10600700.0,-0.019957592555055692,-1.2009485676951699,0.6999066185605659,1.764378727729513
2025-05-07,META,594.9539184570312,13139100.0,0.016175450956214865,-0.7837007546405864,0.6970085646975245,1.764378727729513
2025-05-08,META,596.1502075195312,14622800.0,0.0020107255795582812,-0.5410924016375116,0.46554247319447944,1.764378727729513
2025-05-09,META,590.6472778320312,10427300.0,-0.009230777106321364,-1.167848489126771,0.3913260383174343,1.764378727729513
2025-05-12,META,637.4412841796875,21965100.0,0.07922495896267145,0.85370359586694,0.4707720389813773,1.764378727729513
2025-05-13,META,653.9896850585938,18570800.0,0.02596066695021504,0.21683211281858222,0.45990406783477017,1.764378727729513
2025-05-14,META,657.309326171875,12348200.0,0.00507598390177022,-0.845294973125723,0.4470862440118809,1.764378727729513
2025-05-15,META,641.8775024414062,14341800.0,-0.02347726270725936,-0.4571349522423609,0.42985137309656274,1.764378727729513
2025-05-16,META,638.3485107421875,18519000.0,-0.005497920842833848,0.23602238526582098,0.4317826570910889,1.764378727729513
2025-05-19,META,638.438232421875,9592400.0,0.00014055281429770083,-1.2126514268589181,0.39933585022698254,1.764378727729513
2025-05-20,META,635.11865234375,6743500.0,-0.005199532091824111,-1.497905288129587,0.39918044348618814,1.764378727729513
2025-05-21,META,633.5235595703125,11464600.0,-0.002511487841761806,-0.6978079252783302,0.3886982632802825,1.764378727729513
2025-05-22,META,634.5902709960938,8228400.0,0.0016837754644907221,-1.1175746511750366,0.3859595882361761,1.764378727729513
2025-05-23,META,625.1097412109375,8454100.0,-0.01493960783589543,-0.9920351402217887,0.38931718017511135,1.764378727729513
2025-05-27,META,640.3223266601562,9508400.0,0.0243358636833102,-0.7831800582194604,0.39389811734781277,1.764378727729513
2025-05-28,META,641.5784301757812,9042900.0,0.0019616737747951696,-0.8189489903339023,0.39449137641790344,1.764378727729513
2025-05-29,META,643.0438842773438,8858800.0,0.0022841386690026777,-0.7850997358192695,0.3896492526116889,1.764378727729513
2025-05-30,META,645.4762573242188,16241000.0,0.003782592613579494,0.6528767703673019,0.3686146502090213,2.7906976744186047
2025-06-02,META,668.8134765625,15766300.0,0.03615503897079697,0.771631537394117,0.3598301422180269,2.7906976744186047
2025-06-03,META,664.7760620117188,11585000.0,-0.006036682411862171,-0.22466758089726094,0.36234269145739034,2.7906976744186047
2025-06-04,META,685.8104248046875,14031900.0,0.03164127590472399,0.3343836470356423,0.36036327390801104,2.7906976744186047
2025-06-05,META,682.4907836914062,13083100.0,-0.004840464643311115,0.10168365177929459,0.36189468632580213,2.7906976744186047
2025-06-06,META,695.5401611328125,11728000.0,0.019120225141833647,-0.19713146564991635,0.36377818450306293,2.7906976744186047
2025-06-09,META,691.9014282226562,12773200.0,-0.0052315209293305465,0.03261279609973664,0.36153852214991616,2.7906976744186047
2025-06-10,META,700.2155151367188,10850100.0,0.012016288122745467,-0.3666363146194019,0.24691781379785863,2.7906976744186047
2025-06-11,META,691.981201171875,9582500.0,-0.011759685106714546,-0.6745420977963767,0.24030025299253127,2.7906976744186047
2025-06-12,META,691.2036743164062,7322700.0,-0.001123624246080701,-1.2744334062382303,0.24057520721711942,2.7906976744186047
2025-06-13,META,680.7462158203125,9274400.0,-0.015129344482197826,-0.5913842353680385,0.23016164575559311,2.7906976744186047
2025-06-16,META,700.4749145507812,13720300.0,0.02898098920270198,1.0471399285399208,0.24523881495648908,2.7906976744186047
2025-06-17,META,695.5963745117188,10066100.0,-0.006964617772488135,-0.3159903804314399,0.24829426687575168,2.7906976744186047
2025-06-18,META,694.1397705078125,10068300.0,-0.0020940362216935737,-0.40307833643094626,0.24694097791499353,2.7906976744186047
2025-06-20,META,680.7511596679688,22538600.0,-0.019288061869800366,3.034527601619286,0.2601461676749977,2.7906976744186047
2025-06-23,META,696.8934326171875,11080100.0,0.023712442821385737,-0.19928649920573427,0.26943641211285013,2.7906976744186047
2025-06-24,META,710.5313110351562,13823200.0,0.01956953212595458,0.5158196068159687,0.263637544967933,2.7906976744186047
2025-06-25,META,707.01953125,9320400.0,-0.0049424701355385015,-0.7875461379510243,0.2578681549510194,2.7906976744186047
2025-06-26,META,724.3887939453125,13964800.0,0.024566878180301233,0.4942489777266777,0.2665675679325627,2.7906976744186047
2025-06-27,META,731.9110717773438,18775700.0,0.010384310048560996,1.6689166638659838,0.26653160560002587,2.7906976744186047
2025-06-30,META,736.3606567382812,15402100.0,0.0060794065461153846,0.7494697502006697,0.26633124417320725,2.7906976744186047
2025-07-01,META,717.5348510742188,13431200.0,-0.025566012376939895,0.23226609901347622,0.26603371326039027,2.7906976744186047
